"CODIGO_ARTICULO";"DESCRIP_COMERCIAL";"NUM_UNID_ALM";"CODIGO_IMPTO";"TIPO_CADENA_LOGISTICA";"UNIDAD_CODIGO1";"CODIGO_FAMILIA"
"800000";"CATERPILLAR MOD. 8823 CAZO 20 (SERIES)";"1";"1";"GEN";"UNID";"60"
"8000";"MARTILLO BELLOTA MOD.003";"1";"1";"GEN";"UNID";"99"
"7004";"MARTILLO CARPINTERO";"1";"1";"GEN";"UNID";"80"
"7005";"DESTORNILLADOR";"1";"1";"GEN";"UNID";"83"
"301";"SACO PIENSOS 10 KG. GTRAN ROYAL";"2";"2";"GEN";"KN";"71"
"100";"W. BALLANTINES 0.90";"1";"1";"GEN";"UNID";"70"
"110001";"ORDENADOR PENTIUM II 450 MGZ 4,2 GB";"1";"1";"GEN";"UNID";"11"
"200001";"IMPRESORA EPSON EPL-5200";"1";"1";"GEN";"UNID";"20"
"010002";"ORDENADOR RISC 6000 MOD 43 P88";"1";"1";"GEN";"UNID";"10"
"010003";"ORDENADOR RISC 60P";"1";"1";"GEN";"UNID";"10"
"200002";"IMPRESORA EPSON MOD. DFX8500";"1";"1";"GEN";"UNID";"20"
"999999";"TEXTO";"1";"1";"GEN";"UNID";"99"
"999998";"EXTERNO";"1";"1";"GEN";"UNID";"99"
"200003";"IMPRESORA STYLUS COLOR 1000";"1";"1";"GEN";"UNID";"20"
"500002";"LAVABO MODELO DAMA";"1";"1";"GEN";"UNID";"87"
"500003";"LAVABO MOD. PRINMAVERA";"1";"1";"GEN";"UNID";"87"
"500004";"PIZARRA 20x20 (PRECIOS x1000)";"1";"1";"GEN";"UNID";"88"
"900001";"TAPON ROSCA PET";"1";"1";"GEN";"UNID";"40"
"900003";"ETIQUETA CABREIROA";"1";"1";"GEN";"UNID";"40"
"00000089";"CAJA  BOTELLAS AMANDI LAR";"2";"1";"GEN";"CAJA";"70"
"5501";"LENGUADO 2";"2";"2";"GEN";"KN";"71"
"152910";"COCA-COLA 33 CL.";"1";"2";"GEN";"UNID";"70"
"5500";"VAINA";"2";"2";"GEN";"KN";"71"
"6790";"TUBO POLIPROPILENO SANEAMIENTO";"1";"1";"GEN";"UNID";"87"
"454545";"LADRIDO 12"" CARAVISTA";"1";"1";"GEN";"UNID";"81"
"400003";"FILTRO DE AIRE MOD. 1312 IVECO";"1";"1";"GEN";"UNID";"50"
"400005";"BUJIA 12 "" MOD.9913 CHAMPION";"1";"1";"GEN";"UNID";"50"
"400006";"CORREA DISTRIBUCION MOD. 13813 RENAULT";"1";"1";"GEN";"UNID";"50"
"900002";"ENVOLTORIO";"1";"1";"GEN";"UNID";"40"
"400000";"CUARTO DE BAÑO MODELO PRIMAVERA 'ROCA'";"1";"1";"GEN";"UNID";"87"
"333333";"LADRILLO CARAVISTA 18""";"1";"1";"GEN";"UNID";"82"
"333334";"LADRILLO CARAVISTA 20""";"1";"1";"GEN";"UNID";"82"
"010005";"ORDENADOR PENTIUM VI 3.5 Gz";"1";"1";"GEN";"UNID";"11"
"010007";"ORDENADOR ULTRABOOK ACER MO. 993344";"1";"1";"GEN";"UNID";"11"
"700900";"MADERA ECUCALIPTO VILLAPOL TABLON 20,09";"2";"1";"GEN";"UNID";"99"
"00000091";"DISQUETERA 3 1/5 "".";"1";"1";"GEN";"UNID";"32"
"900000";"BOTELLA DE AGUA CABREIROA CRISTAL L. 1/5";"1";"1";"GEN";"UNID";"70"
"900900";"AGUA";"1";"2";"GEN";"L";"40"
"650000";"MANDO MONOBLOCK MOD.23";"1";"1";"GEN";"UNID";"87"
"700002";"HILOS ESCOBA MOD. 321";"1";"1";"GEN";"ML";"40"
"400008";"GASOLINA SUPER";"1";"1";"GEN";"L";"51"
"999997";"UTILES PAPLERIA 7395";"1";"1";"GEN";"UNID";"99"
"500908";"SANDWICH PAVO CON GUISANTES";"1";"7";"GEN";"UNID";"790"
"400100";"PANEL TERMOCHIP 2.3";"2";"1";"GEN";"UNID";"88"
"500701";"LAVADERO MOD. 8282";"1";"1";"GEN";"UNID";"87"
"400001";"ACEITE 40W CEPSA LATA 5 L.";"1";"1";"GEN";"UNID";"50"
"800003";"TRIPA CERDO EXTRA";"1";"2";"GEN";"KN";"P01"
"800004";"ACEITE VIRGEN 0,4";"1";"2";"GEN";"L";"P03"
"800005";"AJO";"1";"2";"GEN";"UNID";"P02"
"800006";"PIMIENTA";"1";"2";"GEN";"KN";"P02"
"800007";"PLASTICO RETRACTIL 0,02 MM.X 1M  ROLLO";"1";"1";"GEN";"KN";"98"
"800008";"CARTON RIGIDO 0,01 M-982";"1";"1";"GEN";"KN";"98"
"610000";"TOCHO ALUMINIO";"1";"1";"GEN";"KN";"40"
"1000";"PAN RALLADO";"1";"2";"GEN";"KN";"40"
"6500";"CEBADA";"1";"1";"GEN";"KN";"40"
"69000";"RON LANGOSTURA";"2";"1";"GEN";"CAJA";"70"
"69001";"RON LANGOSTERA ESPECIAL";"1";"1";"GEN";"UNID";"70"
"454546";"LADRIDO 10"" CARAVISTA (7% IVA)";"1";"2";"GEN";"UNID";"82"
"878787";"SACO DE PIENS0 25 KG";"2";"1";"GEN";"SACO";"98"
"600808";"CIGALA 7";"1";"2";"GEN";"KN";"71"
"000019";"BACALAO H/G";"1";"2";"GEN";"KN";"P04"
"000020";"FILETE DE BACALAO";"1";"2";"GEN";"KN";"10"
"500006";"INODORO PRIMAVERA 'ROCA'";"1";"1";"GEN";"UNID";"87"
"444";"SACO PIENSOS GRAN ROYAL MIN 10. KG";"2";"2";"GEN";"SACO";"10"
"400002";"FILTRO DE AIRE MOD. 8283 RENAULT";"1";"1";"GEN";"UNID";"50"
"700800";"PIZARRA 1. MOD. CALABRIA";"2";"1";"GEN";"PALET";"88"
"FC120H";"FILTRO 120 H";"1";"2";"GEN";"UNID";"50"
"500702";"PORTAROLLOS PRIMAVERA BLANCO MOD.32";"1";"1";"GEN";"UNID";"87"
"500704";"TAPA BIDE PERGAMO BLANCO MOD.8383";"1";"1";"GEN";"UNID";"87"
"010010";"ORDENADOR DELL T4600 PRECISION";"1";"1";"GEN";"UNID";"10"
"800009";"ALBUMINA DE HUEVO";"1";"1";"GEN";"KN";"P03"
"00000002";"HARINA SELECTA COAL";"1";"2";"GEN";"KN";"P03"
"600800";"CIGALA 1";"1";"2";"GEN";"KN";"71"
"800700";"CIGALA 3";"1";"2";"GEN";"KN";"71"
"800701";"CIGALA 4";"1";"2";"GEN";"KN";"71"
"150150";"MODULO 1A  MP3-344";"1";"1";"GEN";"UNID";"99"
"180900";"DIGITALIZADOR BLU-SENS MOD.029 BLUE";"1";"1";"GEN";"UNID";"99"
"767678";"CAJA VINO ALBARIÑO";"2";"1";"GEN";"CAJA";"70"
"010009";"ORDENADOR DELL T1900 MOD.9923";"1";"1";"GEN";"UNID";"11"
"400800";"MARTILLO BELLOTA MOD. 339838CARP.";"1";"1";"GEN";"UNID";"80"
"200009";"IMPRESORA HP JU-6700";"1";"1";"GEN";"UNID";"21"
"600900";"CAMARON 1";"1";"2";"GEN";"KN";"71"
"600802";"CIGALA 3";"1";"2";"GEN";"KN";"71"
"999995";"UTILES PAPLERIA 519530";"1";"91";"GEN";"UNID";"99"
"000002";"MESA ACERO 20*10 MOD. 8383";"1";"1";"GEN";"UNID";"01"
"000003";"TUBO ACERO 10MM";"1";"1";"GEN";"ML";"99"
"000004";"TUBO ACERO 20 MM";"1";"1";"GEN";"ML";"01"
"000005";"ANGULO 10 MM. ACERO";"1";"1";"GEN";"UNID";"99"
"873878";"MESA ACERO MOD. 9934";"1";"1";"GEN";"UNID";"01"
"000016";"CALAMAR ESTUCHADO 20X10";"1";"2";"GEN";"KN";"71"
"000007";"DESTORNILLADOR PLANO 20 MM MOD.334";"1";"1";"GEN";"UNID";"80"
"000017";"RUEDA MICHELIN 14 ''";"1";"1";"GEN";"UNID";"01"
"000008";"MESA ACERO 30*10 MOD. 8975";"1";"1";"GEN";"UNID";"01"
"000009";"DEPOSITO ACERO MOD. 909334";"1";"1";"GEN";"UNID";"01"
"600803";"CIGALA 4";"1";"2";"GEN";"KN";"71"
"000011";"DEPOSITO INERCIAL AL CARBONO MOD. 2323";"1";"1";"GEN";"UNID";"01"
"700460";"RUEDA R28 20"" MICHELIN";"1";"1";"GEN";"UNID";"50"
"000014";"CAMION IVECO";"1";"1";"GEN";"UNID";"99"
"400007";"GASOIL 'A'";"1";"1";"GEN";"L";"51"
"PLANTILLA";"PLANTILLA CONFIGURADOR (NO USAR)";"1";"1";"GEN";"UNID";"800"
"900";"BACALAO 1.";"2";"1";"GEN";"KN";"71"
"900004";"ETIQUETA JUEGOS OLIMPICOS ATENAS 2004";"1";"1";"GEN";"UNID";"98"
"800";"BACALAO 1";"1";"1";"GEN";"KN";"10"
"10001";"PINZA 3";"1";"1";"GEN";"UNID";"87"
"KIT01";"KIT01";"1";"1";"GEN";"UNID";"10"
"00000001";"PLACA POLIESTER";"2";"1";"GEN";"UNID";"10"
"500500";"ESTACION DEPURADORA DE AGUAS MOD. 992";"1";"1";"GEN";"UNID";"99"
"799";"SERVICIOS NOTARIO";"1";"5";"GEN";"UNID";"10"
"798";"MANTENIMIENTO";"1";"1";"GEN";"UNID";"10"
"5550";"CALAMAR 1";"1";"1";"GEN";"KN";"71"
"5551";"CALAMAR 2";"1";"1";"GEN";"KN";"71"
"5552";"CALAMAR 3";"1";"1";"GEN";"KN";"71"
"900005";"BOTEL CRISTAL 1,5 L.";"1";"1";"GEN";"UNID";"99"
"800101";"HARINA INDUSTRIAL EN SACO";"1";"2";"GEN";"KN";"74"
"800001";"CHORIZO EXTRA VELA PIEZA 1/2K KG.";"1";"2";"GEN";"UNID";"73"
"800100";"LACON EXTRA CURADO PIEZA 1 KG.";"2";"2";"GEN";"UNID";"74"
"700500";"PUERTA MADERA NOGAL MACIZA 2,3 x ,09";"1";"1";"GEN";"UNID";"99"
"5502";"ATUN";"1";"2";"GEN";"KN";"71"
"5503";"ABADEJO 1A";"1";"2";"GEN";"KN";"71"
"158001";"COMPRESOR 1900W. MOD.902-AT";"1";"1";"GEN";"UNID";"99"
"150002";"CENTRAL FRIGORIFICA";"1";"1";"GEN";"UNID";"61"
"150003";"MODULO MP3-344";"1";"1";"GEN";"UNID";"99"
"150004";"FILTRO COMPRESOR";"1";"1";"GEN";"UNID";"99"
"15005";"VISOR COMPRESOR";"1";"1";"GEN";"UNID";"99"
"17000";"SOPORTE CENTRAL FRIGORIFICA";"1";"1";"GEN";"UNID";"99"
"4100013206";"ZAPATO BEBE 0-1 MOD.9993";"1";"1";"GEN";"UNID";"C02"
"410000L02";"CREMALLERA MOD. 9002";"1";"1";"GEN";"UNID";"C01"
"410000";"CREMALLERA MOD. 9002";"1";"1";"GEN";"UNID";"C01"
"410001";"ZAPATO BEBE 0-1 MOD.9993";"1";"1";"GEN";"UNID";"C02"
"410002";"BOTON MOD. PRIMAVERA";"1";"1";"GEN";"UNID";"11"
"410003";"CREMALLERA MOD. 823. NUEVA";"1";"1";"GEN";"UNID";"C01"
"4100023804";"BOTON MOD. PRIMAVERA";"1";"1";"GEN";"UNID";"11"
"4100023810";"BOTON MOD. PRIMAVERA";"1";"1";"GEN";"UNID";"11"
"410003XXL01";"CREMALLERA MOD. 823. NUEVA";"1";"1";"GEN";"UNID";"C01"
"410003L03";"CREMALLERA MOD. 823. NUEVA";"1";"1";"GEN";"UNID";"C01"
"4100023203";"BOTON MOD. PRIMAVERA";"1";"1";"GEN";"UNID";"11"
"4100025011";"BOTON MOD. PRIMAVERA";"1";"1";"GEN";"UNID";"11"
"012001";"ORDENADOR RISC 8000 POWER DUO  MOD 15614";"1";"1";"GEN";"UNID";"10"
"AR001";"TORNILLOS DE 3,45 X 30 DORADOS";"1";"1";"GEN";"UNID";"10"
"7001";"TORNILLO 30x10 C/PLANA";"1";"1";"GEN";"UNID";"83"
"69002";"RON AÑEJO LANGSTERA";"1";"1";"GEN";"UNID";"70"
"70900";"ESTANTERIA TIPO 1";"1";"1";"GEN";"UNID";"10"
"9898";"TORNILLO 8 mm ACERO CAB.PLANA";"1";"1";"GEN";"UNID";"11"
"500100";"PAN DE MOLDE BIMBO 11X11. 24 REBANADAS";"2";"7";"GEN";"BOLSA";"75"
"500101";"PAN DE MOLDE BIMBO 11X11. 26 REBANADAS";"2";"7";"GEN";"BOLSA";"75"
"500120";"GUISANTE BOTE CRISTAL 2 KILOS";"2";"7";"GEN";"EST";"76"
"500121";"GUISANTE BOTE CRISTAL 5 KILOS";"2";"7";"GEN";"EST";"76"
"500130";"LONCHAS DE PAVO EN BLOCK 20 KILOS";"2";"7";"GEN";"BOLSA";"73"
"500131";"LONCHAS DE PAVO EN BLOCK 15 KILOS";"2";"7";"GEN";"BOLSA";"73"
"500300";"REBANADA DE PAN DE MOLDE";"1";"7";"GEN";"UNID";"73"
"500301";"GUISANTE GRANEL";"1";"7";"GEN";"KN";"73"
"500302";"LONCHA DE PAVO GRANEL";"1";"7";"GEN";"KN";"73"
"600806";"CIGALA 5";"1";"2";"GEN";"KN";"71"
"767679";"CAJA VINO MARQUES DE MURRIETA CRIANZA 20";"2";"1";"GEN";"CAJA";"70"
"000038";"RODAJA LENGUADO GLASEADA";"1";"2";"GEN";"KN";"71"
"000039";"CALAMAR 12""";"1";"2";"GEN";"KN";"P04"
"000040";"CALAMAR 13""";"1";"2";"GEN";"KN";"P04"
"100100";"PERFIL ALUMINIO CORREDERA";"1";"1";"GEN";"UNID";"01"
"800805";"CALAMAR PATAGONICO 1.A";"2";"1";"GEN";"KN";"71"
"800002";"CARNE DE CERDO";"1";"2";"GEN";"KN";"P01"
"000010";"MUEBLE ENCIMERA ACERO 14 MOD. 33444";"1";"1";"GEN";"UNID";"87"
"000015";"RODAMIENTO INDUSTRIAL. MOD.349";"1";"1";"GEN";"UNID";"01"
"000056";"DEPOSITO ACERO MOD. 8482094 CARBONO";"1";"1";"GEN";"UNID";"01"
"900700";"BAÑERA";"1";"1";"GEN";"UNID";"61"
"800901";"CHORIZO ENVASADO BANDEJA 1KG";"1";"2";"GEN";"UNID";"73"
"100159";"GAMBA HUELVA NO.3";"2";"2";"PPV";"KN";"77"
"000063";"BOTA DE POCERO NO. 56";"1";"1";"GEN";"UNID";"C02"
"000064";"FUELLE 12'' MODEL 9093";"1";"1";"GEN";"UNID";"01"
"000065";"PEZ  ESPADA  < 30 KG";"1";"2";"GEN";"KN";"71"
"000066";"PEZ  ESPADA  > 10 KG < 100 KG";"1";"2";"GEN";"KN";"71"
"000067";"MANGUITO 8mm MOD. 9090";"1";"1";"GEN";"UNID";"50"
"000068";"MANGUITO 130mm MOD. 9092";"1";"1";"GEN";"UNID";"50"
"000069";"RADIADOR P-910 12 L.";"1";"1";"GEN";"UNID";"50"
"000070";"VICKS VAPORUB";"1";"2";"GEN";"UNID";"F01"
"0000000000001";"FLOTADOR MOD. 9092";"1";"1";"GEN";"UNID";"99"
"000026";"CHORIZO DE CIERVO PIEZA 1/2 KN";"1";"2";"GEN";"UNID";"73"
"000059";"MERLUZA 3";"2";"2";"PPV";"KN";"P11"
"000221";"CAJA BOTELLAS RISCAL RESERVA 98";"2";"2";"GEN";"CAJA";"70"
"000222";"CAJA BOTELLAS RISCAL RESERVA 2001";"2";"2";"GEN";"CAJA";"70"
"000100";"COLA MERLUZA BOLSA 3 KN";"1";"2";"GEN";"KN";"71"
"000200";"MERLUZA 6";"2";"2";"PPV";"KN";"77"
"000060";"MERLUZA 4";"2";"2";"PPV";"KN";"P11"
"000061";"MERLUZA 5";"2";"2";"PPV";"KN";"P11"
"000080";"RODAJA MERLUZA BOLSA 3 KN";"2";"2";"GEN";"KN";"99"
"000062";"MERLUZA 10";"2";"2";"PPV";"KN";"77"
"600600";"DEPOSITO MINI ACERO 12 . MOD.9934";"1";"2";"GEN";"UNID";"01"
"000028";"MOTOR M00394";"1";"1";"GEN";"UNID";"99"
"000029";"CAJA LUZ MOD.33 ECUAMATRIZ";"1";"1";"GEN";"UNID";"99"
"000030";"MOTOR M10";"1";"1";"GEN";"UNID";"99"
"000031";"MOTOR M-11";"1";"1";"GEN";"UNID";"99"
"000033";"TELA";"1";"1";"GEN";"UNID";"73"
"000034";"PATE DE CHORIZO A LASIDRA";"1";"1";"GEN";"KN";"73"
"000037";"DEPOSITO ACERO AG.RESIDUAL. 998";"1";"1";"GEN";"UNID";"01"
"800902";"CHORIZO ENVASADO BANDEJA 2KG";"1";"2";"GEN";"UNID";"73"
"000045";"TUBO ACERO 11MM";"1";"1";"GEN";"ML";"99"
"600801";"CIGALA 2";"1";"2";"GEN";"KN";"71"
"000049";"CHAQUETA AZUL TALLA XL";"1";"1";"GEN";"UNID";"99"
"000050";"CHAQUETA AZUL TALLA M";"1";"1";"GEN";"UNID";"99"
"000051";"CHAQUETA AZUL TALLA S";"1";"1";"GEN";"UNID";"99"
"000052";"BOTA TALLA 44";"1";"1";"GEN";"UNID";"99"
"000053";"BOTA TALLA 42";"1";"1";"GEN";"UNID";"99"
"000054";"BOTA TALLA 40";"1";"1";"GEN";"UNID";"99"
"000057";"MERLUZA 1";"2";"2";"PPV";"KN";"P11"
"000047";"PLANCHA CRISTAL  3MM. 2000x1000";"1";"1";"GEN";"M2";"88"
"000058";"MERLUZA 2";"2";"2";"PPV";"KN";"P11"
"500000";"MADERA DE PINO DE OREGON 32 MM.";"1";"1";"GEN";"M3";"99"
"600000";"DEPOSITO ACERO INOX. 1500 LITROS";"1";"1";"GEN";"UNID";"99"
"300";"BICICLETA DE MONTAÑA MOD.2322";"1";"1";"GEN";"UNID";"99"
"8786";"PINZA SOLDAR MOD.0034";"1";"1";"GEN";"UNID";"87"
"000043";"LUBINA 3";"1";"2";"GEN";"KN";"P04"
"000046";"CARNE DE CIERVO";"1";"2";"GEN";"KN";"P01"
"000048";"CHORIZO GAMO 1/2 KN";"1";"2";"GEN";"UNID";"73"
"69003";"VODKA SMIRNOF CAJA 12 BOTELLAS";"2";"1";"GEN";"CAJA";"70"
"000084";"CARNE DE GAMO";"1";"2";"GEN";"KN";"P01"
"000085";"CHORIZO DE JABALI 1/2 KN";"1";"2";"GEN";"UNID";"73"
"000013";"DEPOSITO MECALIA MOD.9933";"1";"1";"GEN";"UNID";"01"
"010099";"ORDENADOR MOD.88W83";"1";"1";"GEN";"UNID";"01"
"000022";"BOMBILLA 40 W";"1";"1";"GEN";"UNID";"99"
"000024";"RADIADOR AGUA IVECO MOD.9993";"1";"1";"GEN";"UNID";"11"
"000025";"CALAMAR PATAGONICO 1";"1";"1";"GEN";"UNID";"20"
"000027";"CALAMAR 2";"1";"2";"GEN";"KN";"P04"
"600809";"CIGALA 9";"1";"2";"GEN";"KN";"71"
"000035";"VASO RETRACTIL MOD 039";"1";"1";"0";"UNID";"01"
"600700";"CIGALA 18";"1";"2";"GEN";"KN";"71"
"800802";"ANILLA BLANCA C/A C/P 6X1 2802";"2";"2";"GEN";"KN";"71"
"800803";"ANILLA BLANCA C/A C/P 6X1 2803";"2";"2";"GEN";"CAJA";"71"
"010012";"SERVILLETERO";"1";"1";"GEN";"UNID";"98"
"800800";"ANILLAR DE CALAMAR, 3x5 caja 12";"2";"2";"GEN";"CAJA";"71"
"808808";"PLANTA ORQUIDEA 12MM C/MACETA";"1";"1";"GEN";"UNID";"99"
"000055";"BOLSA PLASTICA MOD. 0.3323";"1";"1";"GEN";"BOLSA";"01"
"000890";"CABEZA MERLUZA BOLSA 3 KN";"1";"2";"GEN";"KN";"71"
"100157";"GAMBA HUELVA NO.1";"2";"2";"PPV";"KN";"77"
"100158";"GAMBA HUELVA NO.2";"2";"2";"PPV";"KN";"77"
"150005";"FILTRO COMPRESOR MOD.9393";"1";"1";"GEN";"UNID";"99"
"7500";"PONEDORAS PIENSO 40 KG. (2 UNID.)";"2";"1";"GEN";"SACO";"98"
"010001";"ORDENADOR RISC 6000 POWERPC 43P MOD 7014";"1";"1";"GEN";"UNID";"10"
"700100";"ESCOBA PLANA MOD. 432";"1";"1";"GEN";"UNID";"99"
"000018";"SARDINA 1";"1";"2";"GEN";"KN";"P04"
"000023";"ALUMINIO";"1";"1";"GEN";"KN";"40"
"600807";"CIGALA 6";"1";"2";"GEN";"KN";"71"
"P00001";"PIEZA DE MANZANA";"1";"1";"GEN";"UNID";"99"
"B00001";"BANDEJA CHORIZO/BACALAO 150GGR NO DIET.";"1";"2";"GEN";"UNID";"99"
"000072";"CREMALLERA DIRECCION AVIA MOD. 89/0A";"1";"1";"GEN";"UNID";"60"
"000223";"CAJA BOTELLAS DINASTIA VIVANCO RES.2005";"2";"2";"GEN";"CAJA";"70"
"000021";"LOMOS DE BACALO NORIBERICA";"2";"2";"GEN";"CAJA";"P04"
"600804";"CIGALA 5";"1";"2";"GEN";"KN";"71"
"600810";"CIGALA 7";"1";"2";"GEN";"KN";"71"
"600805";"CIGALA 5";"1";"2";"GEN";"KN";"71"
"000122";"BLOC DE ANILLAS MOD Z.9393";"1";"1";"GEN";"UNID";"01"
"000123";"DESTORNILLADOR CUADRADO 20 MM MOD.334";"1";"1";"GEN";"UNID";"80"
"000124";"DESTORNILLADOR TRIANGULAR 20 MM MOD.334";"1";"1";"GEN";"UNID";"80"
"400310";"CORREA VENTILADOR MOD. 883";"1";"1";"GEN";"UNID";"50"
"999996";"UTILES PAPLERIA 529530";"1";"4";"GEN";"UNID";"99"
"010013";"PARAGUAS MOD ER";"1";"1";"GEN";"UNID";"98"
"000300";"TUBO CUADRADO DE 40MM. CON CODIGO TC.40";"2";"1";"GEN";"BARRA";"86"
"000086";"CARNE DE JABALI";"1";"2";"GEN";"KN";"P01"
"999980";"Mano de obra propia taller";"1";"1";"GEN";"UNID";"99"
"H00404";"ARROZ";"1";"2";"GEN";"KN";"73"
"H00219";"BACALAO CONGELADO";"1";"2";"GEN";"KN";"77"
"T00001";"ARROZ CON BACALO 150 GR. NO DIETETICO";"1";"2";"GEN";"UNID";"99"
"000006";"MADERA NOGAL 10 MM";"1";"1";"GEN";"M2";"40"
"000012";"MONITOR 12 '' EPSON";"1";"1";"GEN";"UNID";"01"
"000044";"TUBO ACERO 10MM EXT.";"1";"1";"GEN";"ML";"99"
"868686";"TOMATE CALIBRE 10 G";"2";"2";"GEN";"CAJA";"P02"
"000041";"LUBINA 1";"1";"2";"GEN";"KN";"P04"
"000042";"LUBINA 2";"1";"1";"GEN";"KN";"P04"
"000094";"BARREDERA FONDO PISCINA MOD. 344";"1";"1";"GEN";"UNID";"99"
"000095";"ESCOBA PLANA BARREDERA MOD.90/2";"1";"1";"GEN";"UNID";"99"
"000096";"LINGOTE";"1";"1";"GEN";"KN";"01"
"000099";"CAJA VINO MARQUES DE MURRIETA RESERVA 76";"2";"1";"GEN";"CAJA";"70"
"000091";"FILETE DE MERLUZA";"1";"2";"PPF";"KN";"71"
"000092";"MERLUZA HG";"1";"2";"PPV";"KN";"71"
"000087";"LAPICERO ROJO MOD. 90901";"1";"1";"GEN";"UNID";"99"
"000088";"CAJA BOTELLAS RIBEIRO GRAN GANDARELA";"2";"1";"GEN";"CAJA";"70"
"000089";"LUBINA DORADA ATLANTICO 1ª";"1";"2";"PPV";"KN";"71"
"000090";"LAPICERO AZUL";"1";"1";"GEN";"UNID";"99"
"800600";"COMBO MORTADELA MOD.0903";"1";"2";"GEN";"UNID";"99"
"000073";"LATA BONITO ACEITE DE OLIVA OL-120";"1";"2";"PPF";"UNID";"78"
"64010001";"PT. COBRE ALAMBRE CDA 102 8 MM.";"1";"1";"GEN";"KN";"02"
"64000001";"COBRE PURO ALEACION 102";"1";"1";"GEN";"KN";"40"
"64000002";"ESTAÑO";"1";"1";"GEN";"KN";"40"
"64000003";"CINC";"1";"1";"GEN";"KN";"40"
"64000004";"PLOMO";"1";"1";"GEN";"KN";"40"
"64000005";"HIERRO";"1";"1";"GEN";"KN";"40"
"64000006";"NIQUEL";"1";"1";"GEN";"KN";"40"
"64000007";"FOSFORO";"1";"1";"GEN";"KN";"40"
"64000008";"SILICIO";"1";"1";"GEN";"KN";"40"
"64000100";"ALEANTE 102 M900";"1";"1";"GEN";"L";"40"
"64000101";"ALEANTE 102 R98899";"1";"1";"GEN";"L";"40"
"000000000001";"DESTORNILLADOR PLANO ACERO 0,12 MM. 9992";"1";"1";"GEN";"UNID";"01"
"808080";"BIDE MODELO VERANO 88383";"1";"1";"0";"UNID";"87"
"000071";"CREMALLERA DIRECCION BOSH MOD.93939";"1";"1";"GEN";"UNID";"60"
"000128";"LADRILLO REFRACTARIO 12";"1";"1";"GEN";"UNID";"01"
"760000";"LADRILLO DE 12 CM";"1";"1";"GEN";"UNID";"10"
"300001";"ACETAMINOFEN 500 MG";"1";"1";"GEN";"UNID";"99"
"000125";"LAVABO MODELO DAMA 123/32";"1";"1";"GEN";"UNID";"87"
"000126";"BARREDERA FONDO PISCINA MOD. 23483";"1";"1";"GEN";"UNID";"99"
"000127";"BARREDERA FONDO PISCINA MOD. 21233232";"1";"1";"GEN";"UNID";"99"
"000129";"LINGOTE 204 6065";"1";"1";"GEN";"KN";"F01"
"000032";"SALCHICON GRANDE";"1";"1";"GEN";"UNID";"73"
"000036";"BOLSA MOD.939";"1";"1";"GEN";"UNID";"20"
"999994";"ENVASE PLASTICO 20 X 10";"1";"1";"GEN";"UNID";"98"
"999993";"PALET MADERA EUROPEO";"1";"1";"GEN";"UNID";"98"
"600820";"CIGALA 20";"1";"2";"GEN";"KN";"71"
"200400";"NECORA 1";"1";"2";"GEN";"KN";"71"
"200401";"NECORA 2";"1";"2";"GEN";"KN";"71"
